timestamp,location,pm2_5,prev_pm2_5,next_pm2_5,pm2_5_change_prev,pm2_5_change_next,trend
2025-01-16T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,132.0,196.0,133.0,-64.0,1.0,Increasing
2025-01-16T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,133.0,132.0,118.0,1.0,-15.0,Decreasing
2025-01-16T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,118.0,133.0,126.0,-15.0,8.0,Increasing
2025-01-16T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,126.0,118.0,138.0,8.0,12.0,Increasing
2025-01-16T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,138.0,126.0,157.0,12.0,19.0,Increasing
2025-01-16T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,157.0,138.0,165.0,19.0,8.0,Increasing
2025-01-17T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,165.0,157.0,166.0,8.0,1.0,Increasing
2025-01-17T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,166.0,165.0,143.0,1.0,-23.0,Decreasing
2025-01-17T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,143.0,166.0,116.0,-23.0,-27.0,Decreasing
2025-01-17T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,116.0,143.0,112.0,-27.0,-4.0,Decreasing
2025-01-17T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,112.0,116.0,108.0,-4.0,-4.0,Decreasing
2025-01-17T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,108.0,112.0,119.0,-4.0,11.0,Increasing
2025-01-17T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,119.0,108.0,128.0,11.0,9.0,Increasing
2025-01-17T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,128.0,119.0,140.0,9.0,12.0,Increasing
2025-01-17T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,140.0,128.0,170.0,12.0,30.0,Increasing
2025-01-17T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,170.0,140.0,161.0,30.0,-9.0,Decreasing
2025-01-17T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,161.0,170.0,144.0,-9.0,-17.0,Decreasing
2025-01-17T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,144.0,161.0,142.0,-17.0,-2.0,Decreasing
2025-01-17T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,142.0,144.0,130.0,-2.0,-12.0,Decreasing
2025-01-17T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,130.0,142.0,125.0,-12.0,-5.0,Decreasing
2025-01-17T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,125.0,130.0,153.0,-5.0,28.0,Increasing
2025-01-17T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,153.0,125.0,137.0,28.0,-16.0,Decreasing
2025-01-17T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,137.0,153.0,131.0,-16.0,-6.0,Decreasing
2025-01-17T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,131.0,137.0,125.0,-6.0,-6.0,Decreasing
2025-01-17T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,125.0,131.0,122.0,-6.0,-3.0,Decreasing
2025-01-17T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,122.0,125.0,120.0,-3.0,-2.0,Decreasing
2025-01-17T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,120.0,122.0,113.0,-2.0,-7.0,Decreasing
2025-01-17T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,113.0,120.0,113.0,-7.0,0.0,Stable
2025-01-17T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,113.0,113.0,117.0,0.0,4.0,Increasing
2025-01-17T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,117.0,113.0,132.0,4.0,15.0,Increasing
2025-01-18T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,132.0,117.0,137.0,15.0,5.0,Increasing
2025-01-18T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,137.0,132.0,147.0,5.0,10.0,Increasing
2025-01-18T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,147.0,137.0,178.0,10.0,31.0,Increasing
2025-01-18T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,178.0,147.0,177.0,31.0,-1.0,Decreasing
2025-01-18T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,177.0,178.0,219.0,-1.0,42.0,Increasing
2025-01-18T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,219.0,177.0,220.0,42.0,1.0,Increasing
2025-01-18T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,220.0,219.0,200.0,1.0,-20.0,Decreasing
2025-01-18T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,200.0,220.0,186.0,-20.0,-14.0,Decreasing
2025-01-18T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,186.0,200.0,188.0,-14.0,2.0,Increasing
2025-01-18T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,188.0,186.0,196.0,2.0,8.0,Increasing
2025-01-18T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,196.0,188.0,228.0,8.0,32.0,Increasing
2025-01-18T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,228.0,196.0,295.0,32.0,67.0,Increasing
2025-01-18T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,295.0,228.0,222.0,67.0,-73.0,Decreasing
2025-01-18T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,222.0,295.0,225.0,-73.0,3.0,Increasing
2025-01-18T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,225.0,222.0,232.0,3.0,7.0,Increasing
2025-01-18T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,232.0,225.0,232.0,7.0,0.0,Stable
2025-01-18T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,232.0,232.0,225.0,0.0,-7.0,Decreasing
2025-01-18T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,225.0,232.0,210.0,-7.0,-15.0,Decreasing
2025-01-18T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,210.0,225.0,220.0,-15.0,10.0,Increasing
2025-01-18T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,220.0,210.0,246.0,10.0,26.0,Increasing
2025-01-18T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,246.0,220.0,280.0,26.0,34.0,Increasing
2025-01-18T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,280.0,246.0,293.0,34.0,13.0,Increasing
2025-01-18T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,293.0,280.0,369.0,13.0,76.0,Increasing
2025-01-18T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,369.0,293.0,386.0,76.0,17.0,Increasing
2025-01-19T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,386.0,369.0,238.0,17.0,-148.0,Decreasing
2025-01-19T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,238.0,386.0,187.0,-148.0,-51.0,Decreasing
2025-01-19T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,187.0,238.0,94.0,-51.0,-93.0,Decreasing
2025-01-19T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,94.0,187.0,0.0,-93.0,-94.0,Decreasing
2025-01-19T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,0.0,94.0,95.0,-94.0,95.0,Increasing
2025-01-19T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,95.0,0.0,106.0,95.0,11.0,Increasing
2025-01-19T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,106.0,95.0,120.0,11.0,14.0,Increasing
2025-01-19T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,120.0,106.0,129.0,14.0,9.0,Increasing
2025-01-19T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,129.0,120.0,184.0,9.0,55.0,Increasing
2025-01-19T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,184.0,129.0,212.0,55.0,28.0,Increasing
2025-01-19T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,212.0,184.0,230.0,28.0,18.0,Increasing
2025-01-19T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,230.0,212.0,257.0,18.0,27.0,Increasing
2025-01-19T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,257.0,230.0,277.0,27.0,20.0,Increasing
2025-01-19T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,277.0,257.0,296.0,20.0,19.0,Increasing
2025-01-19T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,296.0,277.0,211.0,19.0,-85.0,Decreasing
2025-01-19T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,211.0,296.0,170.0,-85.0,-41.0,Decreasing
2025-01-19T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,170.0,211.0,187.0,-41.0,17.0,Increasing
2025-01-19T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,187.0,170.0,180.0,17.0,-7.0,Decreasing
2025-01-19T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,180.0,187.0,156.0,-7.0,-24.0,Decreasing
2025-01-19T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,156.0,180.0,156.0,-24.0,0.0,Stable
2025-01-19T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,156.0,156.0,156.0,0.0,0.0,Stable
2025-01-19T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,156.0,156.0,159.0,0.0,3.0,Increasing
2025-01-19T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,159.0,156.0,154.0,3.0,-5.0,Decreasing
2025-01-19T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,154.0,159.0,0.0,-5.0,-154.0,Decreasing
2025-01-20T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,0.0,154.0,0.0,-154.0,0.0,Stable
2025-01-20T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,0.0,0.0,0.0,0.0,0.0,Stable
2025-01-20T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,0.0,0.0,0.0,0.0,0.0,Stable
2025-01-20T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,0.0,0.0,108.0,0.0,108.0,Increasing
2025-01-20T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,108.0,0.0,105.0,108.0,-3.0,Decreasing
2025-01-20T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,105.0,108.0,121.0,-3.0,16.0,Increasing
2025-01-20T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,121.0,105.0,125.0,16.0,4.0,Increasing
2025-01-20T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,125.0,121.0,154.0,4.0,29.0,Increasing
2025-01-20T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,154.0,125.0,179.0,29.0,25.0,Increasing
2025-01-20T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,179.0,154.0,199.0,25.0,20.0,Increasing
2025-01-20T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,199.0,179.0,211.0,20.0,12.0,Increasing
2025-01-20T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,211.0,199.0,194.0,12.0,-17.0,Decreasing
2025-01-20T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,194.0,211.0,158.0,-17.0,-36.0,Decreasing
2025-01-20T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,158.0,194.0,166.0,-36.0,8.0,Increasing
2025-01-21T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,166.0,158.0,135.0,8.0,-31.0,Decreasing
2025-01-21T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,135.0,166.0,127.0,-31.0,-8.0,Decreasing
2025-01-21T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,127.0,135.0,119.0,-8.0,-8.0,Decreasing
2025-01-21T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,119.0,127.0,136.0,-8.0,17.0,Increasing
2025-01-21T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,136.0,119.0,130.0,17.0,-6.0,Decreasing
2025-01-21T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,130.0,136.0,136.0,-6.0,6.0,Increasing
2025-01-21T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,136.0,130.0,120.0,6.0,-16.0,Decreasing
2025-01-21T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,120.0,136.0,123.0,-16.0,3.0,Increasing
2025-01-21T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,123.0,120.0,144.0,3.0,21.0,Increasing
2025-01-21T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,144.0,123.0,121.0,21.0,-23.0,Decreasing
2025-01-22T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,121.0,144.0,111.0,-23.0,-10.0,Decreasing
2025-01-22T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,111.0,121.0,72.0,-10.0,-39.0,Decreasing
2025-01-22T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,72.0,111.0,67.0,-39.0,-5.0,Decreasing
2025-01-22T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,67.0,72.0,66.0,-5.0,-1.0,Decreasing
2025-01-22T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,66.0,67.0,58.0,-1.0,-8.0,Decreasing
2025-01-22T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,58.0,66.0,51.0,-8.0,-7.0,Decreasing
2025-01-22T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,51.0,58.0,56.0,-7.0,5.0,Increasing
2025-01-22T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,56.0,51.0,78.0,5.0,22.0,Increasing
2025-01-22T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,78.0,56.0,115.0,22.0,37.0,Increasing
2025-01-22T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,115.0,78.0,152.0,37.0,37.0,Increasing
2025-01-22T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,152.0,115.0,189.0,37.0,37.0,Increasing
2025-01-22T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,189.0,152.0,247.0,37.0,58.0,Increasing
2025-01-22T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,247.0,189.0,256.0,58.0,9.0,Increasing
2025-01-22T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,256.0,247.0,176.0,9.0,-80.0,Decreasing
2025-01-22T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,176.0,256.0,123.0,-80.0,-53.0,Decreasing
2025-01-22T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,123.0,176.0,142.0,-53.0,19.0,Increasing
2025-01-22T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,142.0,123.0,149.0,19.0,7.0,Increasing
2025-01-22T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,149.0,142.0,158.0,7.0,9.0,Increasing
2025-01-22T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,158.0,149.0,156.0,9.0,-2.0,Decreasing
2025-01-22T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,156.0,158.0,155.0,-2.0,-1.0,Decreasing
2025-01-22T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,155.0,156.0,181.0,-1.0,26.0,Increasing
2025-01-22T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,181.0,155.0,158.0,26.0,-23.0,Decreasing
2025-01-22T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,158.0,181.0,164.0,-23.0,6.0,Increasing
2025-01-22T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,164.0,158.0,175.0,6.0,11.0,Increasing
2025-01-23T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,175.0,164.0,116.0,11.0,-59.0,Decreasing
2025-01-23T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,116.0,175.0,65.0,-59.0,-51.0,Decreasing
2025-01-23T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,65.0,116.0,43.0,-51.0,-22.0,Decreasing
2025-01-23T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,43.0,65.0,36.0,-22.0,-7.0,Decreasing
2025-01-23T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,36.0,43.0,41.0,-7.0,5.0,Increasing
2025-01-23T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,41.0,36.0,38.0,5.0,-3.0,Decreasing
2025-01-23T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,38.0,41.0,44.0,-3.0,6.0,Increasing
2025-01-23T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,44.0,38.0,55.0,6.0,11.0,Increasing
2025-01-23T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,55.0,44.0,97.0,11.0,42.0,Increasing
2025-01-23T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,97.0,55.0,113.0,42.0,16.0,Increasing
2025-01-23T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,113.0,97.0,99.0,16.0,-14.0,Decreasing
2025-01-23T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,99.0,113.0,92.0,-14.0,-7.0,Decreasing
2025-01-23T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,92.0,99.0,91.0,-7.0,-1.0,Decreasing
2025-01-23T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,91.0,92.0,94.0,-1.0,3.0,Increasing
2025-01-23T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,94.0,91.0,102.0,3.0,8.0,Increasing
2025-01-23T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,102.0,94.0,93.0,8.0,-9.0,Decreasing
2025-01-23T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,93.0,102.0,99.0,-9.0,6.0,Increasing
2025-01-23T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,99.0,93.0,121.0,6.0,22.0,Increasing
2025-01-23T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,121.0,99.0,123.0,22.0,2.0,Increasing
2025-01-23T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,123.0,121.0,121.0,2.0,-2.0,Decreasing
2025-01-23T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,121.0,123.0,117.0,-2.0,-4.0,Decreasing
2025-01-23T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,117.0,121.0,115.0,-4.0,-2.0,Decreasing
2025-01-23T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,115.0,117.0,117.0,-2.0,2.0,Increasing
2025-01-23T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,117.0,115.0,96.0,2.0,-21.0,Decreasing
2025-01-24T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,96.0,117.0,77.0,-21.0,-19.0,Decreasing
2025-01-24T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,77.0,96.0,62.0,-19.0,-15.0,Decreasing
2025-01-24T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,62.0,77.0,53.0,-15.0,-9.0,Decreasing
2025-01-24T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,53.0,62.0,41.0,-9.0,-12.0,Decreasing
2025-01-24T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,41.0,53.0,31.0,-12.0,-10.0,Decreasing
2025-01-24T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,31.0,41.0,36.0,-10.0,5.0,Increasing
2025-01-24T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,36.0,31.0,50.0,5.0,14.0,Increasing
2025-01-24T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,50.0,36.0,67.0,14.0,17.0,Increasing
2025-01-24T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,67.0,50.0,89.0,17.0,22.0,Increasing
2025-01-24T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,89.0,67.0,126.0,22.0,37.0,Increasing
2025-01-24T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,126.0,89.0,132.0,37.0,6.0,Increasing
2025-01-24T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,132.0,126.0,116.0,6.0,-16.0,Decreasing
2025-01-24T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,116.0,132.0,101.0,-16.0,-15.0,Decreasing
2025-01-24T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,101.0,116.0,103.0,-15.0,2.0,Increasing
2025-01-24T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,103.0,101.0,90.0,2.0,-13.0,Decreasing
2025-01-24T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,90.0,103.0,90.0,-13.0,0.0,Stable
2025-01-24T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,90.0,90.0,87.0,0.0,-3.0,Decreasing
2025-01-24T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,87.0,90.0,79.0,-3.0,-8.0,Decreasing
2025-01-24T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,79.0,87.0,74.0,-8.0,-5.0,Decreasing
2025-01-24T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,74.0,79.0,69.0,-5.0,-5.0,Decreasing
2025-01-24T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,69.0,74.0,63.0,-5.0,-6.0,Decreasing
2025-01-24T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,63.0,69.0,69.0,-6.0,6.0,Increasing
2025-01-24T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,69.0,63.0,59.0,6.0,-10.0,Decreasing
2025-01-24T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,59.0,69.0,53.0,-10.0,-6.0,Decreasing
2025-01-25T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,53.0,59.0,47.0,-6.0,-6.0,Decreasing
2025-01-25T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,47.0,53.0,43.0,-6.0,-4.0,Decreasing
2025-01-25T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,43.0,47.0,45.0,-4.0,2.0,Increasing
2025-01-25T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,45.0,43.0,43.0,2.0,-2.0,Decreasing
2025-01-25T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,43.0,45.0,41.0,-2.0,-2.0,Decreasing
2025-01-25T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,41.0,43.0,49.0,-2.0,8.0,Increasing
2025-01-25T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,49.0,41.0,52.0,8.0,3.0,Increasing
2025-01-25T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,52.0,49.0,65.0,3.0,13.0,Increasing
2025-01-25T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,65.0,52.0,119.0,13.0,54.0,Increasing
2025-01-25T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,119.0,65.0,109.0,54.0,-10.0,Decreasing
2025-01-25T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,109.0,119.0,93.0,-10.0,-16.0,Decreasing
2025-01-25T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,93.0,109.0,91.0,-16.0,-2.0,Decreasing
2025-01-25T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,91.0,93.0,88.0,-2.0,-3.0,Decreasing
2025-01-25T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,88.0,91.0,82.0,-3.0,-6.0,Decreasing
2025-01-25T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,82.0,88.0,88.0,-6.0,6.0,Increasing
2025-01-25T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,88.0,82.0,89.0,6.0,1.0,Increasing
2025-01-25T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,89.0,88.0,94.0,1.0,5.0,Increasing
2025-01-25T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,94.0,89.0,90.0,5.0,-4.0,Decreasing
2025-01-25T18:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,90.0,94.0,91.0,-4.0,1.0,Increasing
2025-01-25T19:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,91.0,90.0,80.0,1.0,-11.0,Decreasing
2025-01-25T20:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,80.0,91.0,79.0,-11.0,-1.0,Decreasing
2025-01-25T21:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,79.0,80.0,82.0,-1.0,3.0,Increasing
2025-01-25T22:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,82.0,79.0,85.0,3.0,3.0,Increasing
2025-01-25T23:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,85.0,82.0,87.0,3.0,2.0,Increasing
2025-01-26T00:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,87.0,85.0,83.0,2.0,-4.0,Decreasing
2025-01-26T01:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,83.0,87.0,64.0,-4.0,-19.0,Decreasing
2025-01-26T02:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,64.0,83.0,56.0,-19.0,-8.0,Decreasing
2025-01-26T03:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,56.0,64.0,58.0,-8.0,2.0,Increasing
2025-01-26T04:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,58.0,56.0,52.0,2.0,-6.0,Decreasing
2025-01-26T05:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,52.0,58.0,59.0,-6.0,7.0,Increasing
2025-01-26T06:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,59.0,52.0,52.0,7.0,-7.0,Decreasing
2025-01-26T07:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,52.0,59.0,77.0,-7.0,25.0,Increasing
2025-01-26T08:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,77.0,52.0,106.0,25.0,29.0,Increasing
2025-01-26T09:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,106.0,77.0,146.0,29.0,40.0,Increasing
2025-01-26T10:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,146.0,106.0,135.0,40.0,-11.0,Decreasing
2025-01-26T11:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,135.0,146.0,122.0,-11.0,-13.0,Decreasing
2025-01-26T12:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,122.0,135.0,109.0,-13.0,-13.0,Decreasing
2025-01-26T13:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,109.0,122.0,118.0,-13.0,9.0,Increasing
2025-01-26T14:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,118.0,109.0,132.0,9.0,14.0,Increasing
2025-01-26T15:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,132.0,118.0,146.0,14.0,14.0,Increasing
2025-01-26T16:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,146.0,132.0,143.0,14.0,-3.0,Decreasing
2025-01-26T17:30:00.000-05:00,US Diplomatic Post: New Delhi-8118,143.0,146.0,139.0,-3.0,-4.0,Decreasing
