location_id,timestamp,location,lat,lon,pm2_5,temperature,humidity,is_valid,pm2_5_zscore,temperature_zscore,humidity_zscore,date,hour,pm2_5_rolling_avg_3,pm2_5_lag_1,pm2_5_rate_of_change
8118,2025-01-29 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,231.0,33.0,62.3,True,1.9011845563690928,1.0961718459838998,0.7252073287279838,2025-01-29,16,192.66666666666666,186.0,45.0
8118,2025-01-29 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,233.0,30.4,54.8,True,1.9295736516466606,0.7403819431987129,-0.3918837844155955,2025-01-29,17,216.66666666666666,231.0,2.0
8118,2025-01-29 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,232.0,25.8,52.9,True,1.9153791040078767,0.11090749980953649,-0.6748801997453021,2025-01-29,18,232.0,233.0,-1.0
8118,2025-01-29 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,235.0,20.1,52.6,True,1.9579627469242284,-0.6690934409118344,-0.7195638442710448,2025-01-29,19,233.33333333333334,232.0,3.0
8118,2025-01-29 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,236.0,17.3,66.8,True,1.9721572945630124,-1.0522517977574204,1.3954619966141315,2025-01-29,20,234.33333333333334,235.0,1.0
8118,2025-01-29 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,232.0,17.3,59.2,True,1.9153791040078767,-1.0522517977574204,0.2634763352953052,2025-01-29,21,234.33333333333334,236.0,-4.0
8118,2025-01-29 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,222.0,18.4,62.6,True,1.7734336276200375,-0.9017253004252263,0.7698909732537277,2025-01-29,22,230.0,232.0,-10.0
8118,2025-01-29 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,211.0,14.4,71.5,True,1.6172936035934145,-1.4490943816332056,2.095505760850775,2025-01-29,23,221.66666666666666,222.0,-11.0
8118,2025-01-30 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,203.0,17.8,70.5,True,1.503737222483143,-0.9838306626064229,1.9465602790982977,2025-01-30,0,212.0,211.0,-8.0
8118,2025-01-30 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,206.0,16.7,63.0,True,1.5463208653994949,-1.1343571599386175,0.8294691659547183,2025-01-30,1,206.66666666666666,203.0,3.0
8118,2025-01-30 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,226.0,17.5,55.7,True,1.8302118181751732,-1.0248833436970215,-0.25783285083836516,2025-01-30,2,211.66666666666666,206.0,20.0
8118,2025-01-30 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,261.0,16.1,58.3,True,2.3270209855326103,-1.2164625221198142,0.12942540171807482,2025-01-30,3,231.0,226.0,35.0
8118,2025-01-30 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,238.0,21.4,51.7,True,2.00054638984058,-0.49119848951924144,-0.8536147778482741,2025-01-30,4,241.66666666666666,261.0,-23.0
8118,2025-01-30 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,189.0,25.4,49.8,True,1.305013555540168,0.056170591688738225,-1.1366111931779819,2025-01-30,5,229.33333333333334,238.0,-49.0
8118,2025-01-30 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,145.0,22.9,50.4,True,0.6804534594336755,-0.28593508406624907,-1.0472439041264952,2025-01-30,6,190.66666666666666,189.0,-44.0
8118,2025-01-30 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,125.0,24.7,57.6,True,0.3965625066579971,-0.03961899752265812,0.025163564491341387,2025-01-30,7,153.0,145.0,-20.0
8118,2025-01-30 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,124.0,27.9,57.2,True,0.38236795901921317,0.3982762674437255,-0.0344146282096493,2025-01-30,8,131.33333333333334,125.0,-1.0
8118,2025-01-30 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,111.0,32.5,46.9,True,0.1978388397150222,1.0277507108329023,-1.5685530902601656,2025-01-30,9,120.0,124.0,-13.0
8118,2025-01-30 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,112.0,34.2,58.2,True,0.2120333873538061,1.260382570346294,0.11453085354282795,2025-01-30,10,115.66666666666667,111.0,1.0
8118,2025-01-30 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,115.0,36.2,57.8,True,0.25461703027015786,1.534067110950284,0.054952660841836205,2025-01-30,11,112.66666666666667,112.0,3.0
8118,2025-01-30 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,116.0,34.1,49.9,True,0.26881157790894183,1.2466983433160945,-1.1217166450027338,2025-01-30,12,114.33333333333333,115.0,1.0
8118,2025-01-30 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,118.0,37.2,53.7,True,0.29720067318650967,1.6709093812522788,-0.5557238143433196,2025-01-30,13,116.33333333333333,116.0,2.0
8118,2025-01-30 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,0.0,33.6,43.4,True,-1.377755948189993,1.178277208165097,-2.089862276393836,2025-01-30,14,78.0,118.0,-118.0
8118,2025-01-30 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,160.0,34.6,62.5,True,0.8933716740154344,1.3151194784670919,0.7549964250784796,2025-01-30,15,92.66666666666667,0.0,160.0
8118,2025-01-30 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,169.0,29.1,50.2,True,1.0211226027644897,0.5624869918061198,-1.0770330004769901,2025-01-30,16,109.66666666666667,160.0,9.0
8118,2025-01-30 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,186.0,26.1,52.6,True,1.2624299126238163,0.15196018090013505,-0.7195638442710448,2025-01-30,17,171.66666666666666,169.0,17.0
8118,2025-01-30 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,198.0,22.7,50.3,True,1.4327644842892233,-0.31330353812664796,-1.0621384523017432,2025-01-30,18,184.33333333333334,186.0,12.0
8118,2025-01-30 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,202.0,22.6,51.3,True,1.489542674844359,-0.3269877651568472,-0.913192970549266,2025-01-30,19,195.33333333333334,198.0,4.0
8118,2025-01-30 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,211.0,17.0,68.8,True,1.6172936035934145,-1.0933044788480188,1.693352960119086,2025-01-30,20,203.66666666666666,202.0,9.0
8118,2025-01-30 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,0.0,16.0,53.1,True,-1.377755948189993,-1.2301467491500138,-0.6450911033948062,2025-01-30,21,137.66666666666666,211.0,-211.0
8118,2025-01-30 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,196.0,17.2,55.8,True,1.4043753890116555,-1.06593602478762,-0.2429383026631183,2025-01-30,22,135.66666666666666,0.0,196.0
8118,2025-01-30 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,186.0,13.4,61.5,True,1.2624299126238163,-1.5859366519352005,0.6060509433260024,2025-01-30,23,127.33333333333333,196.0,-10.0
8118,2025-01-31 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,0.0,15.9,55.2,True,-1.377755948189993,-1.2438309761802133,-0.3323055917146038,2025-01-31,0,127.33333333333333,186.0,-186.0
8118,2025-01-31 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,0.0,14.2,71.8,True,-1.377755948189993,-1.4764628356936047,2.1401894053765176,2025-01-31,1,62.0,0.0,0.0
8118,2025-01-31 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,0.0,14.3,60.5,True,-1.377755948189993,-1.4627786086634051,0.4571054615735252,2025-01-31,2,0.0,0.0,0.0
8118,2025-01-31 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,213.0,16.6,54.8,True,1.6456826988709823,-1.1480413869688166,-0.3918837844155955,2025-01-31,3,71.0,0.0,213.0
8118,2025-01-31 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,221.0,17.5,70.7,True,1.7592390799812536,-1.0248833436970215,1.9763493754487935,2025-01-31,4,144.66666666666666,213.0,8.0
8118,2025-01-31 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,13.0,23.8,56.2,True,-1.1932268288858021,-0.16277704079445335,-0.18336010996212654,2025-01-31,5,149.0,221.0,-208.0
8118,2025-01-31 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,166.0,24.3,56.8,True,0.9785389598481379,-0.0943559056434559,-0.09399282091064104,2025-01-31,6,133.33333333333334,13.0,153.0
8118,2025-01-31 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0,28.7,52.0,True,0.6946480070724594,0.5077500836853216,-0.8089311333225314,2025-01-31,7,108.33333333333333,166.0,-20.0
8118,2025-01-31 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0,31.0,45.6,True,0.6946480070724594,0.82248730537991,-1.7621822165383856,2025-01-31,8,152.66666666666666,146.0,0.0
8118,2025-01-31 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,132.0,33.6,47.2,True,0.49592434012948455,1.178277208165097,-1.5238694457344217,2025-01-31,9,141.33333333333334,146.0,-14.0
8118,2025-01-31 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,132.0,31.8,47.4,True,0.49592434012948455,0.931961121621506,-1.494080349383927,2025-01-31,10,136.66666666666666,132.0,0.0
8118,2025-01-31 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,144.0,33.6,56.5,True,0.6662589117948916,1.178277208165097,-0.1386764654363838,2025-01-31,11,136.0,132.0,12.0
8118,2025-01-31 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,173.0,33.0,59.0,True,1.0779007933196254,1.0961718459838998,0.23368723894480933,2025-01-31,12,149.66666666666666,144.0,29.0
8118,2025-01-31 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,205.0,33.0,57.4,True,1.5321263177607107,1.0961718459838998,-0.004625531859154484,2025-01-31,13,174.0,173.0,32.0
8118,2025-01-31 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,219.0,35.3,50.7,True,1.7308499847036858,1.4109090676784877,-1.0025602596007515,2025-01-31,14,199.0,205.0,14.0
8118,2025-01-31 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,225.0,32.5,50.7,True,1.8160172705363893,1.0277507108329023,-1.0025602596007515,2025-01-31,15,216.33333333333334,219.0,6.0
8118,2025-01-31 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,238.0,32.7,58.6,True,2.00054638984058,1.0551191648933018,0.17410904624381865,2025-01-31,16,227.33333333333334,225.0,13.0
8118,2025-01-31 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,242.0,29.6,45.7,True,2.057324580395716,0.6309081269571173,-1.7472876683631378,2025-01-31,17,235.0,238.0,4.0
8118,2025-01-31 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,254.0,22.6,64.1,True,2.227659152061123,-0.3269877651568472,0.9933091958824425,2025-01-31,18,244.66666666666666,242.0,12.0
8118,2025-01-31 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,262.0,22.6,65.5,True,2.341215533171394,-0.3269877651568472,1.2018328703359114,2025-01-31,19,252.66666666666666,254.0,8.0
8118,2025-01-31 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,262.0,18.9,62.8,True,2.341215533171394,-0.8333041652742288,0.7996800696042224,2025-01-31,20,259.3333333333333,262.0,0.0
8118,2025-01-31 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,264.0,19.8,66.8,True,2.369604628448962,-0.7101461220024331,1.3954619966141315,2025-01-31,21,262.6666666666667,262.0,2.0
8118,2025-01-31 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,253.0,16.3,57.6,True,2.213464604422339,-1.1890940680594153,0.025163564491341387,2025-01-31,22,259.6666666666667,264.0,-11.0
8118,2025-01-31 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,232.0,16.5,54.9,True,1.9153791040078767,-1.1617256139990164,-0.3769892362403476,2025-01-31,23,249.66666666666666,253.0,-21.0
8118,2025-02-01 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,227.0,15.4,60.2,True,1.8444063658139571,-1.3122521113312107,0.41242181704778247,2025-02-01,0,237.33333333333334,232.0,-5.0
8118,2025-02-01 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,217.0,12.9,64.6,True,1.702460889426118,-1.654357787086198,1.0677819367586812,2025-02-01,1,225.33333333333334,227.0,-10.0
8118,2025-02-01 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,173.0,18.9,69.8,True,1.0779007933196254,-0.8333041652742288,1.842298441871563,2025-02-01,2,205.66666666666666,217.0,-44.0
8118,2025-02-01 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,165.0,19.7,61.8,True,0.964344412209354,-0.7238303490326328,0.6507345878517452,2025-02-01,3,185.0,173.0,-8.0
8118,2025-02-01 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,206.0,19.2,57.2,True,1.5463208653994949,-0.7922514841836302,-0.0344146282096493,2025-02-01,4,181.33333333333334,165.0,41.0
8118,2025-02-01 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,273.0,22.2,56.5,True,2.4973555571980177,-0.3817246732776454,-0.1386764654363838,2025-02-01,5,214.66666666666666,206.0,67.0
8118,2025-02-01 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,275.0,27.4,64.2,True,2.5257446524755855,0.32985513229272806,1.0082037440576914,2025-02-01,6,251.33333333333334,273.0,2.0
8118,2025-02-01 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,225.0,24.7,49.9,True,1.8160172705363893,-0.03961899752265812,-1.1217166450027338,2025-02-01,7,257.6666666666667,275.0,-50.0
8118,2025-02-01 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,320.0,32.5,44.1,True,3.164499296220862,1.0277507108329023,-1.9856004391671014,2025-02-01,8,273.3333333333333,225.0,95.0
8118,2025-02-01 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,219.0,29.6,55.1,True,1.7308499847036858,0.6309081269571173,-0.3472001398898517,2025-02-01,9,254.66666666666666,320.0,-101.0
8118,2025-02-01 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,94.0,32.9,60.5,True,-0.043468470144304466,1.0824876189537,0.4571054615735252,2025-02-01,10,211.0,219.0,-125.0
8118,2025-02-01 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,134.0,34.4,43.4,True,0.5243134354070524,1.2877510244066925,-2.089862276393836,2025-02-01,11,149.0,94.0,40.0
8118,2025-02-01 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,196.0,33.5,44.2,True,1.4043753890116555,1.1645929811348974,-1.9707058909918536,2025-02-01,12,141.33333333333334,134.0,62.0
8118,2025-02-01 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,195.0,32.6,58.2,True,1.3901808413728716,1.041434937863102,0.11453085354282795,2025-02-01,13,175.0,196.0,-1.0
8118,2025-02-01 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,227.0,33.8,56.6,True,1.8444063658139571,1.2056456622254954,-0.12378191726113585,2025-02-01,14,206.0,195.0,32.0
8118,2025-02-01 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,242.0,30.0,48.4,True,2.057324580395716,0.6856450350779151,-1.3451348676314496,2025-02-01,15,221.33333333333334,227.0,15.0
8118,2025-02-01 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,219.0,32.6,60.5,True,1.7308499847036858,1.041434937863102,0.4571054615735252,2025-02-01,16,229.33333333333334,242.0,-23.0
8118,2025-02-01 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,215.0,29.8,56.1,True,1.6740717941485501,0.6582765810175162,-0.19825465813737447,2025-02-01,17,225.33333333333334,219.0,-4.0
8118,2025-02-01 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,198.0,23.8,61.6,True,1.4327644842892233,-0.16277704079445335,0.6209454915012503,2025-02-01,18,210.66666666666666,215.0,-17.0
8118,2025-02-01 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,177.0,23.0,60.1,True,1.134678983874761,-0.2722508570360494,0.39752726887253453,2025-02-01,19,196.66666666666666,198.0,-21.0
8118,2025-02-01 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,170.0,20.7,54.1,True,1.0353171504032737,-0.5869880787306379,-0.496145621642329,2025-02-01,20,181.66666666666666,177.0,-7.0
8118,2025-02-01 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0,16.1,57.7,True,1.0920953409584093,-1.2164625221198142,0.040058112666589325,2025-02-01,21,173.66666666666666,170.0,4.0
8118,2025-02-01 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,0.0,15.0,68.0,True,-1.377755948189993,-1.3669890194520087,1.5741965747171045,2025-02-01,22,114.66666666666667,174.0,-174.0
8118,2025-02-01 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,191.0,12.8,61.1,True,1.333402650817736,-1.6680420141163974,0.5464727506250118,2025-02-01,23,121.66666666666667,0.0,191.0
8118,2025-02-02 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,177.0,17.1,62.8,True,1.134678983874761,-1.0796202518178193,0.7996800696042224,2025-02-02,0,122.66666666666667,191.0,-14.0
8118,2025-02-02 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,183.0,14.8,67.4,True,1.2198462697074646,-1.3943574735124076,1.4848292856656191,2025-02-02,1,183.66666666666666,177.0,6.0
8118,2025-02-02 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,168.0,15.0,60.9,True,1.0069280551257058,-1.3669890194520087,0.5166836542745159,2025-02-02,2,176.0,183.0,-15.0
8118,2025-02-02 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,183.0,20.1,63.5,True,1.2198462697074646,-0.6690934409118344,0.903941906830957,2025-02-02,3,178.0,168.0,15.0
8118,2025-02-02 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,208.0,20.0,58.6,True,1.5747099606770627,-0.6827776679420342,0.17410904624381865,2025-02-02,4,186.33333333333334,183.0,25.0
8118,2025-02-02 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,227.0,22.7,53.0,True,1.8444063658139571,-0.31330353812664796,-0.6599856515700542,2025-02-02,5,206.0,208.0,19.0
8118,2025-02-02 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,238.0,27.5,48.9,True,2.00054638984058,0.3435393593229278,-1.2706621267552112,2025-02-02,6,224.33333333333334,227.0,11.0
8118,2025-02-02 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,197.0,27.3,55.6,True,1.4185699366504394,0.3161709052625289,-0.2727273990136131,2025-02-02,7,220.66666666666666,238.0,-41.0
8118,2025-02-02 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,183.0,31.3,56.6,True,1.2198462697074646,0.8635399864705086,-0.12378191726113585,2025-02-02,8,206.0,197.0,-14.0
8118,2025-02-02 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0,30.0,46.9,True,1.0920953409584093,0.6856450350779151,-1.5685530902601656,2025-02-02,9,184.66666666666666,183.0,-9.0
8118,2025-02-02 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,167.0,36.2,48.3,True,0.9927335074869218,1.534067110950284,-1.3600294158066977,2025-02-02,10,174.66666666666666,174.0,-7.0
8118,2025-02-02 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,173.0,34.7,60.9,True,1.0779007933196254,1.3288037054972917,0.5166836542745159,2025-02-02,11,171.33333333333334,167.0,6.0
8118,2025-02-02 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,172.0,33.1,63.2,True,1.0637062456808415,1.1098560730140996,0.8592582623052142,2025-02-02,12,170.66666666666666,173.0,-1.0
8118,2025-02-02 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,163.0,37.3,43.9,True,0.9359553169317861,1.6845936082824775,-2.0153895355175973,2025-02-02,13,169.33333333333334,172.0,-9.0
8118,2025-02-02 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,169.0,30.9,57.6,True,1.0211226027644897,0.8088030783497103,0.025163564491341387,2025-02-02,14,168.0,163.0,6.0
8118,2025-02-02 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,174.0,33.9,49.1,True,1.0920953409584093,1.219329889255695,-1.2408730304047153,2025-02-02,15,168.66666666666666,169.0,5.0
8118,2025-02-02 16:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,195.0,33.0,54.1,True,1.3901808413728716,1.0961718459838998,-0.496145621642329,2025-02-02,16,179.33333333333334,174.0,21.0
8118,2025-02-02 17:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,184.0,26.0,63.9,True,1.2340408173462485,0.13827595386993538,0.9635200995319476,2025-02-02,17,184.33333333333334,195.0,-11.0
8118,2025-02-02 18:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,165.0,26.5,65.1,True,0.964344412209354,0.20669708902093284,1.1422546776349196,2025-02-02,18,181.33333333333334,184.0,-19.0
8118,2025-02-02 19:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,153.0,23.2,52.0,True,0.794009840543947,-0.2448824029756505,-0.8089311333225314,2025-02-02,19,167.33333333333334,165.0,-12.0
8118,2025-02-02 20:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,146.0,18.0,54.4,True,0.6946480070724594,-0.956462208546024,-0.45146197711658625,2025-02-02,20,154.66666666666666,153.0,-7.0
8118,2025-02-02 21:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,138.0,15.6,66.5,True,0.5810916259621881,-1.2848836572708118,1.3507783520883887,2025-02-02,21,145.66666666666666,146.0,-8.0
8118,2025-02-02 22:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,153.0,18.3,62.4,True,0.794009840543947,-0.9154095274554255,0.7401018769032317,2025-02-02,22,145.66666666666666,138.0,15.0
8118,2025-02-02 23:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,158.0,14.5,57.5,True,0.8649825787378665,-1.4354101546030062,0.010269016316093452,2025-02-02,23,149.66666666666666,153.0,5.0
8118,2025-02-03 00:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,153.0,17.4,59.1,True,0.794009840543947,-1.038567570727221,0.24858178712005727,2025-02-03,0,154.66666666666666,158.0,-5.0
8118,2025-02-03 01:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,143.0,18.2,55.7,True,0.6520643641561077,-0.9290937544856251,-0.25783285083836516,2025-02-03,1,151.33333333333334,153.0,-10.0
8118,2025-02-03 02:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,125.0,15.6,56.1,True,0.3965625066579971,-1.2848836572708118,-0.19825465813737447,2025-02-03,2,140.33333333333334,143.0,-18.0
8118,2025-02-03 03:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,120.0,19.6,55.7,True,0.3255897684640775,-0.7375145760628319,-0.25783285083836516,2025-02-03,3,129.33333333333334,125.0,-5.0
8118,2025-02-03 04:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,192.0,22.1,51.7,True,1.3475971984565198,-0.39540890030784465,-0.8536147778482741,2025-02-03,4,145.66666666666666,120.0,72.0
8118,2025-02-03 05:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,136.0,25.3,48.7,True,0.5527025306846203,0.04248636465853903,-1.300451223105706,2025-02-03,5,149.33333333333334,192.0,-56.0
8118,2025-02-03 06:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,8.0,24.4,62.3,True,-1.2641995670797217,-0.08067167861325669,0.7252073287279838,2025-02-03,6,112.0,136.0,-128.0
8118,2025-02-03 07:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,100.0,28.4,56.6,True,0.04169881568839906,0.466697402594723,-0.12378191726113585,2025-02-03,7,81.33333333333333,8.0,92.0
8118,2025-02-03 08:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,55.0,32.8,50.8,True,-0.5970558280568774,1.0688033919235005,-0.9876657114255045,2025-02-03,8,54.333333333333336,100.0,-45.0
8118,2025-02-03 09:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,53.0,31.8,58.5,True,-0.6254449233344452,0.931961121621506,0.1592144980685707,2025-02-03,9,69.33333333333333,55.0,-2.0
8118,2025-02-03 10:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,50.0,31.2,47.5,True,-0.668028566250797,0.8498557594403089,-1.479185801208679,2025-02-03,10,52.666666666666664,53.0,-3.0
8118,2025-02-03 11:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,74.0,34.8,52.7,True,-0.3273594229199829,1.3424879325274903,-0.7046692960957969,2025-02-03,11,59.0,50.0,24.0
8118,2025-02-03 12:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,70.0,35.8,43.9,True,-0.3841376134751186,1.4793302028294852,-2.0153895355175973,2025-02-03,12,64.66666666666667,74.0,-4.0
8118,2025-02-03 13:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,74.0,35.1,46.4,True,-0.3273594229199829,1.3835406136180894,-1.6430258311364043,2025-02-03,13,72.66666666666667,70.0,4.0
8118,2025-02-03 14:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,104.0,31.4,52.7,True,0.09847700624353475,0.8772242135007078,-0.7046692960957969,2025-02-03,14,82.66666666666667,74.0,30.0
8118,2025-02-03 15:30:00+00:00,US Diplomatic Post: New Delhi-8118,28.63576,77.22445,111.0,29.5,53.8,True,0.1978388397150222,0.6172238999269176,-0.5408292661680728,2025-02-03,15,96.33333333333333,104.0,7.0
